PING 10.50.1.127 (10.50.1.127) 56(124) bytes of data.
64 bytes from 10.50.1.127: icmp_seq=1 ttl=63 time=0.593 ms
RR: 	192.168.200.11
	10.50.1.147
	10.50.1.127
	10.50.1.127
	192.168.200.1
	192.168.200.11

64 bytes from 10.50.1.127: icmp_seq=2 ttl=63 time=0.954 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=3 ttl=63 time=0.766 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=4 ttl=63 time=1.12 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=5 ttl=63 time=1.16 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=6 ttl=63 time=0.751 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=7 ttl=63 time=0.674 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=8 ttl=63 time=0.830 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=9 ttl=63 time=0.907 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=10 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=11 ttl=63 time=1.19 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=12 ttl=63 time=0.922 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=13 ttl=63 time=0.938 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=14 ttl=63 time=1.01 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=15 ttl=63 time=0.792 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=16 ttl=63 time=1.16 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=17 ttl=63 time=0.824 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=18 ttl=63 time=0.726 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=19 ttl=63 time=1.12 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=20 ttl=63 time=0.790 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=21 ttl=63 time=0.688 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=22 ttl=63 time=1.10 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=23 ttl=63 time=0.843 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=24 ttl=63 time=0.885 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=25 ttl=63 time=0.840 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=26 ttl=63 time=0.987 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=27 ttl=63 time=0.779 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=28 ttl=63 time=0.698 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=29 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=30 ttl=63 time=0.852 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=31 ttl=63 time=0.804 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=32 ttl=63 time=0.770 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=33 ttl=63 time=0.853 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=34 ttl=63 time=0.688 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=35 ttl=63 time=0.995 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=36 ttl=63 time=0.949 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=37 ttl=63 time=0.754 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=38 ttl=63 time=0.940 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=39 ttl=63 time=1.10 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=40 ttl=63 time=0.930 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=41 ttl=63 time=0.851 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=42 ttl=63 time=0.925 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=43 ttl=63 time=0.761 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=44 ttl=63 time=0.911 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=45 ttl=63 time=0.979 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=46 ttl=63 time=0.908 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=47 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=48 ttl=63 time=0.796 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=49 ttl=63 time=1.07 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=50 ttl=63 time=0.942 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=51 ttl=63 time=0.741 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=52 ttl=63 time=0.589 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=53 ttl=63 time=0.708 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=54 ttl=63 time=0.828 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=55 ttl=63 time=0.799 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=56 ttl=63 time=1.01 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=57 ttl=63 time=0.929 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=58 ttl=63 time=0.818 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=59 ttl=63 time=0.903 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=60 ttl=63 time=0.751 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=61 ttl=63 time=0.682 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=62 ttl=63 time=0.723 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=63 ttl=63 time=0.899 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=64 ttl=63 time=0.792 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=65 ttl=63 time=0.994 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=66 ttl=63 time=0.799 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=67 ttl=63 time=0.863 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=68 ttl=63 time=0.792 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=69 ttl=63 time=0.812 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=70 ttl=63 time=1.15 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=71 ttl=63 time=0.929 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=72 ttl=63 time=0.810 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=73 ttl=63 time=0.970 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=74 ttl=63 time=0.830 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=75 ttl=63 time=0.905 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=76 ttl=63 time=0.881 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=77 ttl=63 time=0.805 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=78 ttl=63 time=0.869 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=79 ttl=63 time=0.965 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=80 ttl=63 time=0.863 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=81 ttl=63 time=0.833 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=82 ttl=63 time=0.701 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=83 ttl=63 time=0.763 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=84 ttl=63 time=0.783 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=85 ttl=63 time=0.834 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=86 ttl=63 time=0.933 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=87 ttl=63 time=0.645 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=88 ttl=63 time=0.911 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=89 ttl=63 time=0.892 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=90 ttl=63 time=0.872 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=91 ttl=63 time=0.906 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=92 ttl=63 time=0.697 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=93 ttl=63 time=0.960 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=94 ttl=63 time=0.786 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=95 ttl=63 time=0.894 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=96 ttl=63 time=0.889 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=97 ttl=63 time=0.861 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=98 ttl=63 time=1.05 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=99 ttl=63 time=0.881 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=100 ttl=63 time=0.962 ms	(same route)

--- 10.50.1.127 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100294ms
rtt min/avg/max/mdev = 0.589/0.873/1.191/0.127 ms
