PING 10.50.1.127 (10.50.1.127) 56(124) bytes of data.
64 bytes from 10.50.1.127: icmp_seq=1 ttl=63 time=0.740 ms
RR: 	192.168.200.11
	192.168.200.168
	10.50.1.147
	10.50.1.127
	10.50.1.127
	192.168.200.1
	192.168.200.11

64 bytes from 10.50.1.127: icmp_seq=2 ttl=63 time=0.943 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=3 ttl=63 time=0.983 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=4 ttl=63 time=1.12 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=5 ttl=63 time=1.12 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=6 ttl=63 time=0.858 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=7 ttl=63 time=1.14 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=8 ttl=63 time=0.920 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=9 ttl=63 time=0.977 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=10 ttl=63 time=1.05 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=11 ttl=63 time=1.38 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=12 ttl=63 time=1.19 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=13 ttl=63 time=1.23 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=14 ttl=63 time=1.08 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=15 ttl=63 time=1.21 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=16 ttl=63 time=0.978 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=17 ttl=63 time=1.26 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=18 ttl=63 time=1.13 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=19 ttl=63 time=0.993 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=20 ttl=63 time=1.10 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=21 ttl=63 time=1.00 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=22 ttl=63 time=1.12 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=23 ttl=63 time=1.28 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=24 ttl=63 time=1.11 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=25 ttl=63 time=1.27 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=26 ttl=63 time=1.02 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=27 ttl=63 time=0.904 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=28 ttl=63 time=0.894 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=29 ttl=63 time=0.879 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=30 ttl=63 time=1.08 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=31 ttl=63 time=1.01 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=32 ttl=63 time=1.08 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=33 ttl=63 time=1.01 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=34 ttl=63 time=1.08 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=35 ttl=63 time=0.889 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=36 ttl=63 time=1.16 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=37 ttl=63 time=1.16 ms	(same route)
