PING 10.50.1.127 (10.50.1.127) 56(124) bytes of data.
64 bytes from 10.50.1.127: icmp_seq=1 ttl=63 time=0.603 ms
RR: 	192.168.200.11
	10.50.1.147
	10.50.1.127
	10.50.1.127
	192.168.200.1
	192.168.200.11

64 bytes from 10.50.1.127: icmp_seq=2 ttl=63 time=0.903 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=3 ttl=63 time=0.769 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=4 ttl=63 time=0.848 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=5 ttl=63 time=0.763 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=6 ttl=63 time=0.749 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=7 ttl=63 time=0.846 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=8 ttl=63 time=0.470 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=9 ttl=63 time=0.554 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=10 ttl=63 time=0.822 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=11 ttl=63 time=0.798 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=12 ttl=63 time=0.761 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=13 ttl=63 time=0.755 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=14 ttl=63 time=0.980 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=15 ttl=63 time=0.854 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=16 ttl=63 time=0.815 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=17 ttl=63 time=0.842 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=18 ttl=63 time=0.601 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=19 ttl=63 time=0.928 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=20 ttl=63 time=1.29 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=21 ttl=63 time=0.738 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=22 ttl=63 time=1.18 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=23 ttl=63 time=0.913 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=24 ttl=63 time=0.769 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=25 ttl=63 time=0.957 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=26 ttl=63 time=0.687 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=27 ttl=63 time=0.838 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=28 ttl=63 time=0.637 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=29 ttl=63 time=0.973 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=30 ttl=63 time=1.12 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=31 ttl=63 time=1.15 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=32 ttl=63 time=0.928 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=33 ttl=63 time=1.14 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=34 ttl=63 time=0.863 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=35 ttl=63 time=1.10 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=36 ttl=63 time=0.984 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=37 ttl=63 time=0.785 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=38 ttl=63 time=0.710 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=39 ttl=63 time=0.790 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=40 ttl=63 time=0.797 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=41 ttl=63 time=1.05 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=42 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=43 ttl=63 time=0.645 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=44 ttl=63 time=0.722 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=45 ttl=63 time=0.853 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=46 ttl=63 time=1.03 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=47 ttl=63 time=0.852 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=48 ttl=63 time=0.925 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=49 ttl=63 time=1.10 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=50 ttl=63 time=0.719 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=51 ttl=63 time=0.825 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=52 ttl=63 time=0.673 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=53 ttl=63 time=0.929 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=54 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=55 ttl=63 time=0.842 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=56 ttl=63 time=0.814 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=57 ttl=63 time=0.714 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=58 ttl=63 time=0.762 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=59 ttl=63 time=1.06 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=60 ttl=63 time=0.805 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=61 ttl=63 time=0.828 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=62 ttl=63 time=0.719 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=63 ttl=63 time=0.856 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=64 ttl=63 time=0.703 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=65 ttl=63 time=1.02 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=66 ttl=63 time=0.792 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=67 ttl=63 time=0.804 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=68 ttl=63 time=1.29 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=69 ttl=63 time=1.17 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=70 ttl=63 time=0.865 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=71 ttl=63 time=0.686 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=72 ttl=63 time=0.814 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=73 ttl=63 time=0.940 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=74 ttl=63 time=0.820 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=75 ttl=63 time=0.816 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=76 ttl=63 time=0.685 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=77 ttl=63 time=0.746 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=78 ttl=63 time=0.849 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=79 ttl=63 time=0.992 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=80 ttl=63 time=1.03 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=81 ttl=63 time=0.913 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=82 ttl=63 time=0.781 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=83 ttl=63 time=1.03 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=84 ttl=63 time=0.946 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=85 ttl=63 time=1.07 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=86 ttl=63 time=0.624 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=87 ttl=63 time=0.679 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=88 ttl=63 time=0.782 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=89 ttl=63 time=0.845 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=90 ttl=63 time=0.863 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=91 ttl=63 time=0.792 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=92 ttl=63 time=0.626 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=93 ttl=63 time=1.05 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=94 ttl=63 time=0.969 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=95 ttl=63 time=0.695 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=96 ttl=63 time=0.830 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=97 ttl=63 time=0.675 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=98 ttl=63 time=1.03 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=99 ttl=63 time=1.15 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=100 ttl=63 time=1.23 ms	(same route)

--- 10.50.1.127 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100266ms
rtt min/avg/max/mdev = 0.470/0.863/1.292/0.164 ms
