PING 10.50.1.127 (10.50.1.127) 56(124) bytes of data.
64 bytes from 10.50.1.127: icmp_seq=1 ttl=63 time=0.906 ms
RR: 	192.168.200.11
	192.168.200.136
	192.168.200.172
	10.50.1.147
	10.50.1.127
	10.50.1.127
	192.168.200.1
	192.168.200.11

64 bytes from 10.50.1.127: icmp_seq=2 ttl=63 time=1.26 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=3 ttl=63 time=1.19 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=4 ttl=63 time=1.17 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=5 ttl=63 time=1.09 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=6 ttl=63 time=1.57 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=7 ttl=63 time=1.72 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=8 ttl=63 time=1.26 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=9 ttl=63 time=1.14 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=10 ttl=63 time=1.24 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=11 ttl=63 time=1.67 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=12 ttl=63 time=1.55 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=13 ttl=63 time=1.38 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=14 ttl=63 time=1.28 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=15 ttl=63 time=1.32 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=16 ttl=63 time=1.43 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=17 ttl=63 time=1.25 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=18 ttl=63 time=1.52 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=19 ttl=63 time=1.27 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=20 ttl=63 time=1.11 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=21 ttl=63 time=1.72 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=22 ttl=63 time=1.41 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=23 ttl=63 time=1.54 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=24 ttl=63 time=0.894 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=25 ttl=63 time=1.33 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=26 ttl=63 time=1.03 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=27 ttl=63 time=1.25 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=28 ttl=63 time=1.34 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=29 ttl=63 time=1.08 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=30 ttl=63 time=1.07 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=31 ttl=63 time=1.19 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=32 ttl=63 time=1.17 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=33 ttl=63 time=1.50 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=34 ttl=63 time=1.35 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=35 ttl=63 time=1.24 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=36 ttl=63 time=1.41 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=37 ttl=63 time=0.925 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=38 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=39 ttl=63 time=1.11 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=40 ttl=63 time=1.26 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=41 ttl=63 time=1.13 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=42 ttl=63 time=1.24 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=43 ttl=63 time=1.06 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=44 ttl=63 time=1.51 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=45 ttl=63 time=0.995 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=46 ttl=63 time=1.14 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=47 ttl=63 time=1.52 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=48 ttl=63 time=1.60 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=49 ttl=63 time=1.14 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=50 ttl=63 time=1.31 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=51 ttl=63 time=1.22 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=52 ttl=63 time=1.19 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=53 ttl=63 time=1.24 ms	(same route)
