1625602471.131300,tap5fb68060-3d,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625602471.131572,tap616c957b-e2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625602471.131697,tap8681c578-97,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625602471.131782,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625602472.132062,tap5fb68060-3d,127.00,64438928.00,64439056.00,64438930,127,2.00,44753.00,44755.00,44753,2,0.00,0.00,0,0
1625602472.132345,tap616c957b-e2,64435928.00,372.00,64436300.00,372,64435927,44751.00,4.00,44755.00,4,44751,0.00,0.00,0,0
1625602472.132458,tap8681c578-97,64441568.00,64438928.00,128880496.00,64438926,64441567,44753.00,44753.00,89506.00,44753,44753,0.00,0.00,0,0
1625602472.132550,total,128877624.00,128878224.00,257755856.00,128878228,128877621,89506.00,89510.00,179016.00,89510,89506,0.00,0.00,0,0
1625602473.132841,tap5fb68060-3d,169.00,64426012.00,64426180.00,64426012,169,3.00,44745.00,44748.00,44745,3,0.00,0.00,0,0
1625602473.133153,tap616c957b-e2,64438748.00,372.00,64439120.00,372,64438747,44752.00,4.00,44756.00,4,44752,0.00,0.00,0,0
1625602473.133277,tap8681c578-97,64431488.00,64434608.00,128866096.00,64434606,64431487,44746.00,44750.00,89496.00,44750,44746,0.00,0.00,0,0
1625602473.133370,total,128870400.00,128860992.00,257731392.00,128860990,128870403,89501.00,89499.00,179000.00,89499,89501,0.00,0.00,0,0
1625602474.133683,tap5fb68060-3d,127.00,64436048.00,64436176.00,64436050,127,2.00,44751.00,44753.00,44751,2,0.00,0.00,0,0
1625602474.133980,tap616c957b-e2,64407068.00,372.00,64407440.00,372,64407067,44730.00,4.00,44734.00,4,44730,0.00,0.00,0,0
1625602474.134093,tap8681c578-97,64418528.00,64408688.00,128827216.00,64408686,64418527,44737.00,44732.00,89469.00,44732,44737,0.00,0.00,0,0
1625602474.134194,total,128825720.00,128845104.00,257670832.00,128845108,128825721,89469.00,89487.00,178956.00,89487,89469,0.00,0.00,0,0
1625602475.134538,tap5fb68060-3d,127.00,64417328.00,64417456.00,64417330,127,2.00,44738.00,44740.00,44738,2,0.00,0.00,0,0
1625602475.134823,tap616c957b-e2,64441568.00,372.00,64441940.00,372,64441567,44753.00,4.00,44757.00,4,44753,0.00,0.00,0,0
