1625604524.838852,tap5fb68060-3d,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604524.839148,tap616c957b-e2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604524.839280,tap8681c578-97,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604524.839370,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604525.839651,tap5fb68060-3d,127.00,64407248.00,64407376.00,64407250,127,2.00,44731.00,44733.00,44731,2,0.00,0.00,0,0
1625604525.839931,tap616c957b-e2,64432928.00,372.00,64433300.00,372,64432927,44747.00,4.00,44751.00,4,44747,0.00,0.00,0,0
1625604525.840044,tap8681c578-97,64427168.00,64414448.00,128841616.00,64414446,64427167,44743.00,44736.00,89479.00,44736,44743,0.00,0.00,0,0
1625604525.840141,total,128860224.00,128822064.00,257682288.00,128822068,128860221,89492.00,89471.00,178963.00,89471,89492,0.00,0.00,0,0
1625604526.840441,tap5fb68060-3d,127.00,64430288.00,64430416.00,64430290,127,2.00,44747.00,44749.00,44747,2,0.00,0.00,0,0
1625604526.840734,tap616c957b-e2,64440188.00,372.00,64440560.00,372,64440187,44753.00,4.00,44757.00,4,44753,0.00,0.00,0,0
1625604526.840861,tap8681c578-97,64424288.00,64430288.00,128854576.00,64430286,64424287,44741.00,44747.00,89488.00,44747,44741,0.00,0.00,0,0
1625604526.840958,total,128864600.00,128860944.00,257725552.00,128860948,128864601,89496.00,89498.00,178994.00,89498,89496,0.00,0.00,0,0
1625604527.841257,tap5fb68060-3d,127.00,64425968.00,64426096.00,64425970,127,2.00,44744.00,44746.00,44744,2,0.00,0.00,0,0
1625604527.841553,tap616c957b-e2,64294748.00,372.00,64295120.00,372,64294747,44652.00,4.00,44656.00,4,44652,0.00,0.00,0,0
1625604527.841717,tap8681c578-97,64421408.00,64418768.00,128840176.00,64418766,64421407,44739.00,44739.00,89478.00,44739,44739,0.00,0.00,0,0
1625604527.841816,total,128716280.00,128845104.00,257561392.00,128845108,128716281,89393.00,89487.00,178880.00,89487,89393,0.00,0.00,0,0
1625604528.842136,tap5fb68060-3d,169.00,64441852.00,64442020.00,64441852,169,3.00,44756.00,44759.00,44756,3,0.00,0.00,0,0
1625604528.842427,tap616c957b-e2,64568408.00,372.00,64568780.00,372,64568407,44843.00,4.00,44847.00,4,44843,0.00,0.00,0,0
1625604528.842552,tap8681c578-97,64443008.00,64453328.00,128896336.00,64453326,64443007,44754.00,44763.00,89517.00,44763,44754,0.00,0.00,0,0
1625604528.842639,total,129011584.00,128895552.00,257907136.00,128895550,129011583,89600.00,89523.00,179123.00,89523,89600,0.00,0.00,0,0
1625604529.842940,tap5fb68060-3d,127.00,64434608.00,64434736.00,64434610,127,2.00,44750.00,44752.00,44750,2,0.00,0.00,0,0
1625604529.843220,tap616c957b-e2,64417268.00,372.00,64417640.00,372,64417267,44739.00,4.00,44743.00,4,44739,0.00,0.00,0,0
1625604529.843334,tap8681c578-97,64431488.00,64430288.00,128861776.00,64430286,64431487,44746.00,44747.00,89493.00,44747,44746,0.00,0.00,0,0
1625604529.843444,total,128848880.00,128865264.00,257714144.00,128865268,128848881,89487.00,89501.00,178988.00,89501,89487,0.00,0.00,0,0
1625604530.843745,tap5fb68060-3d,127.00,64441808.00,64441936.00,64441810,127,2.00,44755.00,44757.00,44755,2,0.00,0.00,0,0
1625604530.844029,tap616c957b-e2,64431488.00,372.00,64431860.00,372,64431487,44746.00,4.00,44750.00,4,44746,0.00,0.00,0,0
1625604530.844152,tap8681c578-97,64435808.00,64430288.00,128866096.00,64430286,64435807,44749.00,44747.00,89496.00,44747,44749,0.00,0.00,0,0
1625604530.844250,total,128867424.00,128872464.00,257739888.00,128872468,128867421,89497.00,89506.00,179003.00,89506,89497,0.00,0.00,0,0
1625604531.844547,tap5fb68060-3d,127.00,64408688.00,64408816.00,64408690,127,2.00,44732.00,44734.00,44732,2,0.00,0.00,0,0
1625604531.844826,tap616c957b-e2,64444448.00,372.00,64444820.00,372,64444447,44755.00,4.00,44759.00,4,44755,0.00,0.00,0,0
1625604531.844937,tap8681c578-97,64417088.00,64424528.00,128841616.00,64424526,64417087,44736.00,44743.00,89479.00,44743,44736,0.00,0.00,0,0
1625604531.845031,total,128861664.00,128833584.00,257695248.00,128833588,128861661,89493.00,89479.00,178972.00,89479,89493,0.00,0.00,0,0
1625604532.845333,tap5fb68060-3d,127.00,64420208.00,64420336.00,64420210,127,2.00,44740.00,44742.00,44740,2,0.00,0.00,0,0
1625604532.845641,tap616c957b-e2,64421408.00,372.00,64421780.00,372,64421407,44739.00,4.00,44743.00,4,44739,0.00,0.00,0,0
1625604532.845747,tap8681c578-97,64418528.00,64418768.00,128837296.00,64418766,64418527,44737.00,44739.00,89476.00,44739,44737,0.00,0.00,0,0
