1625599925.881986,tap616c957b-e2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625599925.882119,tap8681c578-97,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625599925.882225,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625599926.883167,tap616c957b-e2,51921496.00,957.04,51922456.00,958,51973416,36067.93,12.99,36080.92,13,36104,0.00,0.00,0,0
1625599926.883416,tap8681c578-97,51935120.00,51935280.00,103870400.00,51987213,51987051,36068.93,36069.93,72138.86,36106,36105,0.00,0.00,0,0
1625599926.883504,total,103856608.00,51936236.00,155792848.00,51988171,103960467,72136.87,36082.92,108219.78,36119,72209,0.00,0.00,0,0
1625599927.884486,tap616c957b-e2,64385884.00,371.63,64386256.00,372,64450267,44715.29,4.00,44719.28,4,44760,0.00,0.00,0,0
1625599927.884614,tap8681c578-97,64387136.00,64377064.00,128764200.00,64441440,64451520,44713.29,44706.29,89419.58,44751,44758,0.00,0.00,0,0
1625599927.884753,total,128773016.00,64377436.00,193150448.00,64441812,128901787,89428.57,44710.29,134138.86,44755,89518,0.00,0.00,0,0
1625599928.885445,tap616c957b-e2,64409948.00,372.00,64410320.00,372,64409947,44732.00,4.00,44736.00,4,44732,0.00,0.00,0,0
1625599928.885587,tap8681c578-97,64445760.00,64455840.00,128901600.00,64455840,64445760,44754.00,44761.00,89515.00,44761,44754,0.00,0.00,0,0
1625599928.885678,total,128855704.00,64456212.00,193311920.00,64456212,128855707,89486.00,44765.00,134251.00,44765,89486,0.00,0.00,0,0
1625599929.886497,tap616c957b-e2,63983088.00,371.63,63983460.00,372,64047067,44435.57,4.00,44439.56,4,44480,0.00,0.00,0,0
1625599929.886750,tap8681c578-97,63984336.00,63977144.00,127961480.00,64041120,64048320,44433.57,44428.57,88862.14,44473,44478,0.00,0.00,0,0
1625599929.886900,total,127967424.00,63977516.00,191944944.00,64041492,128095387,88869.13,44432.57,133301.70,44477,88958,0.00,0.00,0,0
1625599930.887518,tap616c957b-e2,64761408.00,371.63,64761780.00,372,64826167,44977.02,4.00,44981.02,4,45022,0.00,0.00,0,0
1625599930.887648,tap8681c578-97,64828800.00,64825920.00,129654720.00,64825920,64828800,45020.00,45018.00,90038.00,45018,45020,0.00,0.00,0,0
1625599930.887736,total,129654968.00,64826292.00,194481264.00,64826292,129654967,90042.00,45022.00,135064.00,45022,90042,0.00,0.00,0,0
1625599931.888259,tap616c957b-e2,10912567.00,372.00,10912939.00,372,10912567,7582.00,4.00,7586.00,4,7582,0.00,0.00,0,0
1625599931.888391,tap8681c578-97,64430028.00,10866562.00,75296592.00,10866562,64430028,44745.00,7549.00,52294.00,7549,44745,0.00,0.00,0,0
1625599931.888480,total,75342592.00,10866934.00,86209528.00,10866934,75342595,52327.00,7553.00,59880.00,7553,52327,0.00,0.00,0,0
