1625604421.618220,tap5fb68060-3d,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604421.618505,tap616c957b-e2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604421.618637,tap8681c578-97,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604421.618727,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625604422.619010,tap5fb68060-3d,127.00,64441808.00,64441936.00,64441810,127,2.00,44755.00,44757.00,44755,2,0.00,0.00,0,0
1625604422.619316,tap616c957b-e2,64408568.00,372.00,64408940.00,372,64408567,44732.00,4.00,44736.00,4,44732,0.00,0.00,0,0
1625604422.619431,tap8681c578-97,64428608.00,64431728.00,128860336.00,64431726,64428607,44744.00,44748.00,89492.00,44748,44744,0.00,0.00,0,0
1625604422.619523,total,128837304.00,128873904.00,257711216.00,128873908,128837301,89478.00,89507.00,178985.00,89507,89478,0.00,0.00,0,0
1625604423.619849,tap5fb68060-3d,127.00,64433168.00,64433296.00,64433170,127,2.00,44749.00,44751.00,44749,2,0.00,0.00,0,0
1625604423.620124,tap616c957b-e2,64431608.00,372.00,64431980.00,372,64431607,44748.00,4.00,44752.00,4,44748,0.00,0.00,0,0
1625604423.620233,tap8681c578-97,64437192.00,64427304.00,128864496.00,64427304,64437193,44749.00,44744.00,89493.00,44744,44749,0.00,0.00,0,0
1625604423.620324,total,128868928.00,128860848.00,257729776.00,128860846,128868927,89499.00,89497.00,178996.00,89497,89499,0.00,0.00,0,0
1625604424.620617,tap5fb68060-3d,127.00,64400048.00,64400176.00,64400050,127,2.00,44726.00,44728.00,44726,2,0.00,0.00,0,0
1625604424.620895,tap616c957b-e2,64432988.00,372.00,64433360.00,372,64432987,44748.00,4.00,44752.00,4,44748,0.00,0.00,0,0
1625604424.621005,tap8681c578-97,64405496.00,64408524.00,128814016.00,64408524,64405494,44727.00,44730.00,89457.00,44730,44727,0.00,0.00,0,0
1625604424.621092,total,128838608.00,128808944.00,257647552.00,128808946,128838608,89477.00,89460.00,178937.00,89460,89477,0.00,0.00,0,0
1625604425.621409,tap5fb68060-3d,127.00,64427408.00,64427536.00,64427410,127,2.00,44745.00,44747.00,44745,2,0.00,0.00,0,0
1625604425.621705,tap616c957b-e2,64430048.00,372.00,64430420.00,372,64430047,44745.00,4.00,44749.00,4,44745,0.00,0.00,0,0
1625604425.621830,tap8681c578-97,64424288.00,64434400.00,128858688.00,64434402,64424287,44741.00,44748.00,89489.00,44748,44741,0.00,0.00,0,0
1625604425.621922,total,128854464.00,128862184.00,257716640.00,128862184,128854461,89488.00,89497.00,178985.00,89497,89488,0.00,0.00,0,0
