1625431100.605009,qvb08dfd47b-31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605085,tap08dfd47b-31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605110,qvo3854936e-ce,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605132,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605148,tap3854936e-ce,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605164,qvo5d0e6d7d-89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605268,qvb3854936e-ce,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605297,qbr3854936e-ce,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605343,qvo08dfd47b-31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605365,qbr5d0e6d7d-89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605468,tap5d0e6d7d-89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605498,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605515,qvb5d0e6d7d-89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605531,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605546,qbr08dfd47b-31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605562,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605577,vxlan_sys_4789,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431100.605590,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431101.605919,qvb08dfd47b-31,4343054.00,838.00,4343892.00,838,4343054,3032.00,13.00,3045.00,13,3032,0.00,0.00,0,0
1625431101.605973,tap08dfd47b-31,838.00,4343054.00,4343892.00,4343054,838,13.00,3032.00,3045.00,3032,13,0.00,0.00,0,0
1625431101.605984,qvo3854936e-ce,4342921.00,958.00,4343879.00,958,4342921,3037.00,13.00,3050.00,13,3037,0.00,0.00,0,0
1625431101.605995,eth0,4558031.00,5327.00,4563358.00,5327,4558031,3057.00,50.00,3107.00,50,3057,0.00,0.00,0,0
1625431101.606005,tap3854936e-ce,4341342.00,958.00,4342300.00,958,4341342,3031.00,13.00,3044.00,13,3031,0.00,0.00,0,0
1625431101.606014,qvo5d0e6d7d-89,4341771.00,4342019.00,8683790.00,4342019,4341771,3018.00,3020.00,6038.00,3020,3018,0.00,0.00,0,0
1625431101.606093,qvb3854936e-ce,958.00,4344361.00,4345319.00,4344361,958,13.00,3038.00,3051.00,3038,13,0.00,0.00,0,0
1625431101.606115,qbr3854936e-ce,0.00,1665.00,1665.00,1665,0,0.00,11.00,11.00,11,0,0.00,0.00,0,0
1625431101.606130,qvo08dfd47b-31,838.00,4344494.00,4345332.00,4344494,838,13.00,3033.00,3046.00,3033,13,0.00,0.00,0,0
1625431101.606146,qbr5d0e6d7d-89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431101.606220,tap5d0e6d7d-89,4343211.00,4342019.00,8685230.00,4342019,4343211,3019.00,3020.00,6039.00,3020,3019,0.00,0.00,0,0
1625431101.606233,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431101.606240,qvb5d0e6d7d-89,4343459.00,4344651.00,8688110.00,4344651,4343459,3021.00,3020.00,6041.00,3020,3021,0.00,0.00,0,0
1625431101.606250,eth1,958.00,4344361.00,4345319.00,4344361,958,13.00,3038.00,3051.00,3038,13,0.00,0.00,0,0
1625431101.606263,qbr08dfd47b-31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431101.606275,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431101.606288,vxlan_sys_4789,4302256.00,753.00,4303009.00,753,4302256,3036.00,15.00,3051.00,15,3036,0.00,0.00,0,0
1625431101.606333,total,34919636.00,30415458.00,65335096.00,30415458,34919637,24303.00,21316.00,45619.00,21316,24303,0.00,0.00,0,0
1625431102.606679,qvb08dfd47b-31,6373810.00,127.00,6373937.00,127,6373810,4430.00,2.00,4432.00,2,4430,0.00,0.00,0,0
1625431102.606721,tap08dfd47b-31,127.00,6373810.00,6373937.00,6373810,127,2.00,4430.00,4432.00,4430,2,0.00,0.00,0,0
1625431102.606736,qvo3854936e-ce,6366734.00,372.00,6367106.00,372,6366734,4433.00,4.00,4437.00,4,4433,0.00,0.00,0,0
1625431102.606754,eth0,6648159.00,3991.00,6652150.00,3991,6648159,4444.00,39.00,4483.00,39,4444,0.00,0.00,0,0
1625431102.606772,tap3854936e-ce,6365155.00,372.00,6365527.00,372,6365155,4427.00,4.00,4431.00,4,4427,0.00,0.00,0,0
1625431102.606788,qvo5d0e6d7d-89,6374880.00,6363360.00,12738240.00,6363360,6374880,4427.00,4419.00,8846.00,4419,4427,0.00,0.00,0,0
1625431102.606905,qvb3854936e-ce,372.00,6365294.00,6365666.00,6365294,372,4.00,4432.00,4436.00,4432,4,0.00,0.00,0,0
1625431102.606919,qbr3854936e-ce,0.00,1647.00,1647.00,1647,0,0.00,11.00,11.00,11,0,0.00,0.00,0,0
1625431102.606928,qvo08dfd47b-31,127.00,6375250.00,6375377.00,6375250,127,2.00,4431.00,4433.00,4431,2,0.00,0.00,0,0
1625431102.606938,qbr5d0e6d7d-89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431102.607004,tap5d0e6d7d-89,6363360.00,6363360.00,12726720.00,6363360,6363360,4419.00,4419.00,8838.00,4419,4419,0.00,0.00,0,0
1625431102.607024,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625431102.607037,qvb5d0e6d7d-89,6361920.00,6373440.00,12735360.00,6373440,6361920,4418.00,4426.00,8844.00,4426,4418,0.00,0.00,0,0
