"id_tests","description","id_tests_methods","id_methods","id_compute_node_data","start_date_test_methods","finish_date_test_methods","compute_node_data_date","compute_node_data_cpu_percent","compute_node_data_memory_percent"
"27","1VM-5VNF","134","4","3823","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:48","7.1","36.39"
"27","1VM-5VNF","134","4","3822","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:47","9.3","36.22"
"27","1VM-5VNF","134","4","3821","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:47","9.3","36.22"
"27","1VM-5VNF","134","4","3820","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:46","8","36.13"
"27","1VM-5VNF","134","4","3819","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:46","8","36.12"
"27","1VM-5VNF","134","4","3818","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:45","5.8","35.95"
"27","1VM-5VNF","134","4","3817","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:45","5.8","35.95"
"27","1VM-5VNF","134","4","3816","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:44","7.6","35.96"
"27","1VM-5VNF","134","4","3815","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:44","7.6","35.96"
"27","1VM-5VNF","134","4","3814","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:43","7.8","35.96"
"27","1VM-5VNF","134","4","3813","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:43","7.8","35.96"
"27","1VM-5VNF","134","4","3812","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:42","7.8","35.95"
"27","1VM-5VNF","134","4","3811","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:42","7.8","35.95"
"27","1VM-5VNF","134","4","3810","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:41","7","35.95"
"27","1VM-5VNF","134","4","3809","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:41","7","35.95"
"27","1VM-5VNF","134","4","3808","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:40","6.3","35.95"
"27","1VM-5VNF","134","4","3807","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:40","6.3","35.95"
"27","1VM-5VNF","134","4","3806","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:39","3.3","35.9"
"27","1VM-5VNF","134","4","3805","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:39","3.3","35.9"
"27","1VM-5VNF","134","4","3804","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:38","2.9","35.9"
"27","1VM-5VNF","134","4","3803","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:38","2.9","35.9"
"27","1VM-5VNF","134","4","3802","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:37","3.3","35.9"
"27","1VM-5VNF","134","4","3801","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:37","3.3","35.9"
"27","1VM-5VNF","134","4","3800","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:36","4.9","35.9"
"27","1VM-5VNF","134","4","3799","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:36","4.9","35.9"
"27","1VM-5VNF","134","4","3798","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:35","2.9","35.9"
"27","1VM-5VNF","134","4","3797","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:35","2.9","35.9"
"27","1VM-5VNF","134","4","3796","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:34","3.4","35.9"
"27","1VM-5VNF","134","4","3795","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:34","3.4","35.9"
"27","1VM-5VNF","134","4","3794","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:33","5.8","35.9"
"27","1VM-5VNF","134","4","3793","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:33","5.8","35.9"
"27","1VM-5VNF","134","4","3792","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:32","5.1","35.9"
"27","1VM-5VNF","134","4","3791","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:32","5.1","35.9"
"27","1VM-5VNF","134","4","3790","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:31","4","35.89"
"27","1VM-5VNF","134","4","3789","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:31","4","35.89"
"27","1VM-5VNF","134","4","3788","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:30","2.1","35.89"
"27","1VM-5VNF","134","4","3787","2022-07-28 00:39:30","2022-07-28 00:40:46","2022-07-28 00:39:30","2.1","35.89"
"27","1VM-5VNF","135","5","3982","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:42","4.7","35.9"
"27","1VM-5VNF","135","5","3981","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:42","4.7","35.9"
"27","1VM-5VNF","135","5","3980","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:41","4.1","35.89"
"27","1VM-5VNF","135","5","3979","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:41","4.1","35.89"
"27","1VM-5VNF","135","5","3978","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:40","2.4","35.89"
"27","1VM-5VNF","135","5","3977","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:40","2.4","35.89"
"27","1VM-5VNF","135","5","3976","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:39","2","35.9"
"27","1VM-5VNF","135","5","3975","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:39","2","35.9"
"27","1VM-5VNF","135","5","3974","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:38","3.6","35.9"
"27","1VM-5VNF","135","5","3973","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:38","3.6","35.9"
"27","1VM-5VNF","135","5","3972","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:37","3.4","35.9"
"27","1VM-5VNF","135","5","3971","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:37","3.4","35.9"
"27","1VM-5VNF","135","5","3970","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:36","5.8","35.9"
"27","1VM-5VNF","135","5","3969","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:36","5.8","35.9"
"27","1VM-5VNF","135","5","3968","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:35","3.3","35.9"
"27","1VM-5VNF","135","5","3967","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:35","3.3","35.9"
"27","1VM-5VNF","135","5","3966","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:34","5.5","35.9"
"27","1VM-5VNF","135","5","3965","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:34","5.5","35.9"
"27","1VM-5VNF","135","5","3964","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:33","7.4","35.9"
"27","1VM-5VNF","135","5","3963","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:33","7.4","35.9"
"27","1VM-5VNF","135","5","3962","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:32","5.2","35.9"
"27","1VM-5VNF","135","5","3961","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:32","5.2","35.9"
"27","1VM-5VNF","135","5","3960","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:31","4.6","35.9"
"27","1VM-5VNF","135","5","3959","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:31","4.6","35.9"
"27","1VM-5VNF","135","5","3958","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:30","3.9","35.9"
"27","1VM-5VNF","135","5","3957","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:30","3.9","35.9"
"27","1VM-5VNF","135","5","3956","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:29","4.2","35.9"
"27","1VM-5VNF","135","5","3955","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:29","4.2","35.9"
"27","1VM-5VNF","135","5","3954","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:28","5","37.74"
"27","1VM-5VNF","135","5","3953","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:28","5","37.74"
"27","1VM-5VNF","135","5","3952","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:27","6.6","38.78"
"27","1VM-5VNF","135","5","3951","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:27","6.5","38.78"
"27","1VM-5VNF","135","5","3950","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:26","6.7","39.81"
"27","1VM-5VNF","135","5","3949","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:26","6.7","39.81"
"27","1VM-5VNF","135","5","3948","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:25","8.1","41.96"
"27","1VM-5VNF","135","5","3947","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:25","8.1","41.96"
"27","1VM-5VNF","135","5","3946","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:24","15.8","41.97"
"27","1VM-5VNF","135","5","3945","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:24","15.8","41.97"
"27","1VM-5VNF","135","5","3944","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:23","7.4","41.97"
"27","1VM-5VNF","135","5","3943","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:23","7.4","41.97"
"27","1VM-5VNF","135","5","3942","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:22","4","41.93"
"27","1VM-5VNF","135","5","3941","2022-07-28 00:41:22","2022-07-28 00:41:42","2022-07-28 00:41:22","4.1","41.93"
"28","1VM-5VNF","137","2","3988","2022-07-28 00:41:44","2022-07-28 00:41:46","2022-07-28 00:41:46","5.3","35.91"
"28","1VM-5VNF","137","2","3987","2022-07-28 00:41:44","2022-07-28 00:41:46","2022-07-28 00:41:46","5.3","35.91"
"28","1VM-5VNF","137","2","3986","2022-07-28 00:41:44","2022-07-28 00:41:46","2022-07-28 00:41:45","4.7","35.9"
"28","1VM-5VNF","137","2","3985","2022-07-28 00:41:44","2022-07-28 00:41:46","2022-07-28 00:41:45","4.7","35.9"
"28","1VM-5VNF","137","2","3984","2022-07-28 00:41:44","2022-07-28 00:41:46","2022-07-28 00:41:44","7.3","35.91"
"28","1VM-5VNF","137","2","3983","2022-07-28 00:41:44","2022-07-28 00:41:46","2022-07-28 00:41:44","7.3","35.9"
"28","1VM-5VNF","138","3","4000","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:52","3.4","35.89"
"28","1VM-5VNF","138","3","3999","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:52","3.4","35.89"
"28","1VM-5VNF","138","3","3998","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:51","4","35.89"
"28","1VM-5VNF","138","3","3997","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:51","4.1","35.89"
"28","1VM-5VNF","138","3","3996","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:50","4","35.89"
"28","1VM-5VNF","138","3","3995","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:50","4","35.89"
"28","1VM-5VNF","138","3","3994","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:49","1.9","35.9"
"28","1VM-5VNF","138","3","3993","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:49","1.9","35.9"
"28","1VM-5VNF","138","3","3992","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:48","2.8","35.9"
"28","1VM-5VNF","138","3","3991","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:48","2.8","35.9"
"28","1VM-5VNF","138","3","3990","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:47","3.3","35.9"
"28","1VM-5VNF","138","3","3989","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:47","3.3","35.9"
"28","1VM-5VNF","138","3","3988","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:46","5.3","35.91"
"28","1VM-5VNF","138","3","3987","2022-07-28 00:41:46","2022-07-28 00:41:52","2022-07-28 00:41:46","5.3","35.91"
"28","1VM-5VNF","139","4","4138","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:43:01","9.3","40.76"
"28","1VM-5VNF","139","4","4137","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:43:01","9.3","40.76"
"28","1VM-5VNF","139","4","4136","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:43:00","12.5","40.7"
"28","1VM-5VNF","139","4","4135","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:43:00","12.5","40.7"
"28","1VM-5VNF","139","4","4134","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:59","11.5","40.65"
"28","1VM-5VNF","139","4","4133","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:59","11.5","40.65"
"28","1VM-5VNF","139","4","4132","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:58","8.4","40.62"
"28","1VM-5VNF","139","4","4131","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:58","8.4","40.62"
"28","1VM-5VNF","139","4","4130","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:57","8.4","40.59"
"28","1VM-5VNF","139","4","4129","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:57","8.4","40.59"
"28","1VM-5VNF","139","4","4128","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:56","17.8","40.54"
"28","1VM-5VNF","139","4","4127","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:56","17.8","40.54"
"28","1VM-5VNF","139","4","4126","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:55","25","40.35"
"28","1VM-5VNF","139","4","4125","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:55","25","40.35"
"28","1VM-5VNF","139","4","4124","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:54","11.7","40.22"
"28","1VM-5VNF","139","4","4123","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:54","11.7","40.22"
"28","1VM-5VNF","139","4","4122","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:53","10.8","40.09"
"28","1VM-5VNF","139","4","4121","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:53","10.8","40.09"
"28","1VM-5VNF","139","4","4120","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:52","13","40.05"
"28","1VM-5VNF","139","4","4119","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:52","12.9","40.05"
"28","1VM-5VNF","139","4","4118","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:51","8.4","39.99"
"28","1VM-5VNF","139","4","4117","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:51","8.4","39.99"
"28","1VM-5VNF","139","4","4116","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:50","13.3","39.97"
"28","1VM-5VNF","139","4","4115","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:50","13.3","39.97"
"28","1VM-5VNF","139","4","4114","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:49","7.3","39.94"
"28","1VM-5VNF","139","4","4113","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:49","7.3","39.94"
"28","1VM-5VNF","139","4","4112","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:48","11","39.93"
"28","1VM-5VNF","139","4","4111","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:48","11","39.93"
"28","1VM-5VNF","139","4","4110","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:47","13","39.9"
"28","1VM-5VNF","139","4","4109","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:47","13","39.9"
"28","1VM-5VNF","139","4","4108","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:46","18.5","39.9"
"28","1VM-5VNF","139","4","4107","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:46","18.5","39.9"
"28","1VM-5VNF","139","4","4106","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:45","19.8","39.71"
"28","1VM-5VNF","139","4","4105","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:45","19.8","39.71"
"28","1VM-5VNF","139","4","4104","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:44","19.8","39.34"
"28","1VM-5VNF","139","4","4103","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:44","19.8","39.34"
"28","1VM-5VNF","139","4","4102","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:43","15","39.17"
"28","1VM-5VNF","139","4","4101","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:43","15","39.17"
"28","1VM-5VNF","139","4","4100","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:42","18.8","39.13"
"28","1VM-5VNF","139","4","4099","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:42","18.8","39.13"
"28","1VM-5VNF","139","4","4098","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:41","14.4","39.07"
"28","1VM-5VNF","139","4","4097","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:41","14.4","39.07"
"28","1VM-5VNF","139","4","4096","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:40","15.1","39.1"
"28","1VM-5VNF","139","4","4095","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:40","15.1","39.1"
"28","1VM-5VNF","139","4","4094","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:39","11.5","39.04"
"28","1VM-5VNF","139","4","4093","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:39","11.5","39.04"
"28","1VM-5VNF","139","4","4092","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:38","14.9","38.96"
"28","1VM-5VNF","139","4","4091","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:38","15","38.96"
"28","1VM-5VNF","139","4","4090","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:37","16.7","38.77"
"28","1VM-5VNF","139","4","4089","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:37","16.7","38.77"
"28","1VM-5VNF","139","4","4088","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:36","10.3","38.73"
"28","1VM-5VNF","139","4","4087","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:36","10.3","38.73"
"28","1VM-5VNF","139","4","4086","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:35","14.2","38.55"
"28","1VM-5VNF","139","4","4085","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:35","14.2","38.55"
"28","1VM-5VNF","139","4","4084","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:34","10.1","38.39"
"28","1VM-5VNF","139","4","4083","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:34","10","38.39"
"28","1VM-5VNF","139","4","4082","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:33","15.8","38.33"
"28","1VM-5VNF","139","4","4081","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:33","15.8","38.33"
"28","1VM-5VNF","139","4","4080","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:32","14.4","38.01"
"28","1VM-5VNF","139","4","4079","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:32","14.4","38.01"
"28","1VM-5VNF","139","4","4078","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:31","10.8","37.92"
"28","1VM-5VNF","139","4","4077","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:31","10.8","37.92"
"28","1VM-5VNF","139","4","4076","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:30","10.7","37.88"
"28","1VM-5VNF","139","4","4075","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:30","10.7","37.88"
"28","1VM-5VNF","139","4","4074","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:29","7.4","37.87"
"28","1VM-5VNF","139","4","4073","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:29","7.4","37.87"
"28","1VM-5VNF","139","4","4072","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:28","8.4","37.87"
"28","1VM-5VNF","139","4","4071","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:28","8.4","37.87"
"28","1VM-5VNF","139","4","4070","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:27","12.8","37.86"
"28","1VM-5VNF","139","4","4069","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:27","12.8","37.86"
"28","1VM-5VNF","139","4","4068","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:26","15","37.74"
"28","1VM-5VNF","139","4","4067","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:26","15","37.74"
"28","1VM-5VNF","139","4","4066","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:25","15","37.51"
"28","1VM-5VNF","139","4","4065","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:25","15","37.51"
"28","1VM-5VNF","139","4","4064","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:24","11.3","37.4"
"28","1VM-5VNF","139","4","4063","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:24","11.3","37.4"
"28","1VM-5VNF","139","4","4062","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:23","9.9","37.3"
"28","1VM-5VNF","139","4","4061","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:23","9.9","37.3"
"28","1VM-5VNF","139","4","4060","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:22","12.3","37.2"
"28","1VM-5VNF","139","4","4059","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:22","12.3","37.2"
"28","1VM-5VNF","139","4","4058","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:21","13.8","37.13"
"28","1VM-5VNF","139","4","4057","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:21","13.8","37.13"
"28","1VM-5VNF","139","4","4056","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:20","9.4","37.06"
"28","1VM-5VNF","139","4","4055","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:20","9.4","37.06"
"28","1VM-5VNF","139","4","4054","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:19","9","37.04"
"28","1VM-5VNF","139","4","4053","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:19","9","37.04"
"28","1VM-5VNF","139","4","4052","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:18","12.1","36.94"
"28","1VM-5VNF","139","4","4051","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:18","12.1","36.94"
"28","1VM-5VNF","139","4","4050","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:17","7.4","36.74"
"28","1VM-5VNF","139","4","4049","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:17","7.4","36.74"
"28","1VM-5VNF","139","4","4048","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:16","9.8","36.73"
"28","1VM-5VNF","139","4","4047","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:16","9.8","36.73"
"28","1VM-5VNF","139","4","4046","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:15","13.1","36.59"
"28","1VM-5VNF","139","4","4045","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:15","13.1","36.59"
"28","1VM-5VNF","139","4","4044","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:14","8.5","36.57"
"28","1VM-5VNF","139","4","4043","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:14","8.5","36.57"
"28","1VM-5VNF","139","4","4042","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:13","7","36.49"
"28","1VM-5VNF","139","4","4041","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:13","6.9","36.49"
"28","1VM-5VNF","139","4","4040","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:12","6.1","36.48"
"28","1VM-5VNF","139","4","4039","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:12","6.1","36.48"
"28","1VM-5VNF","139","4","4038","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:11","10.6","36.47"
"28","1VM-5VNF","139","4","4037","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:11","10.6","36.47"
"28","1VM-5VNF","139","4","4036","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:10","9.9","36.39"
"28","1VM-5VNF","139","4","4035","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:10","9.8","36.39"
"28","1VM-5VNF","139","4","4034","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:09","7.7","36.26"
"28","1VM-5VNF","139","4","4033","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:09","7.7","36.26"
"28","1VM-5VNF","139","4","4032","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:08","8.9","36.21"
"28","1VM-5VNF","139","4","4031","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:08","8.9","36.21"
"28","1VM-5VNF","139","4","4030","2022-07-28 00:41:52","2022-07-28 00:43:02","2022-07-28 00:42:07","7.3","36.02"
