1625410806.312458,qvb08dfd47b31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312521,tap08dfd47b31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312541,qvo3854936ece,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312557,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312570,tap3854936ece,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312582,qvo5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312672,qvb3854936ece,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312695,qbr3854936ece,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312709,qvo08dfd47b31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312720,qbr5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312807,tap5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312829,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312843,qvb5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312856,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312867,qbr08dfd47b31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312879,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312891,vxlan_sys_4789,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410806.312902,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410807.313256,qvb08dfd47b31,1175.00,604.00,1779.00,604,1175,13.00,9.00,22.00,9,13,0.00,0.00,0,0
1625410807.313358,tap08dfd47b31,604.00,1221.00,1825.00,1221,604,9.00,14.00,23.00,14,9,0.00,0.00,0,0
1625410807.313386,qvo3854936ece,2524.00,778.00,3302.00,778,2524,19.00,10.00,29.00,10,19,0.00,0.00,0,0
1625410807.313406,eth0,61760.00,4323.00,66083.00,4323,61760,33.00,39.00,72.00,39,33,0.00,0.00,0,0
1625410807.313424,tap3854936ece,945.00,778.00,1723.00,778,945,13.00,10.00,23.00,10,13,0.00,0.00,0,0
1625410807.313441,qvo5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410807.313532,qvb3854936ece,778.00,2524.00,3302.00,2524,778,10.00,19.00,29.00,19,10,0.00,0.00,0,0
1625410807.313556,qbr3854936ece,0.00,1619.00,1619.00,1619,0,0.00,10.00,10.00,10,0,0.00,0.00,0,0
1625410807.313573,qvo08dfd47b31,604.00,1175.00,1779.00,1175,604,9.00,13.00,22.00,13,9,0.00,0.00,0,0
1625410807.313590,qbr5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410807.313686,tap5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410807.313706,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410807.313721,qvb5d0e6d7d89,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410807.313736,eth1,778.00,2524.00,3302.00,2524,778,10.00,19.00,29.00,19,10,0.00,0.00,0,0
1625410807.313752,qbr08dfd47b31,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1625410807.313767,lo,1163.00,1163.00,2326.00,1163,1163,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1625410807.313784,vxlan_sys_4789,993.00,478.00,1471.00,478,993,13.00,9.00,22.00,9,13,0.00,0.00,0,0
1625410807.313819,total,71324.00,17187.00,88511.00,17187,71324,144.00,167.00,311.00,167,144,0.00,0.00,0,0
1625410808.314376,qvb08dfd47b31,369.63,126.87,496.50,127,370,4.00,2.00,5.99,2,4,0.00,0.00,0,0
1625410808.314458,tap08dfd47b31,126.87,369.63,496.50,370,127,2.00,4.00,5.99,4,2,0.00,0.00,0,0
1625410808.314533,qvo3854936ece,679.32,371.63,1050.95,372,680,8.99,4.00,12.99,4,9,0.00,0.00,0,0
