"id_tests","description","id_tests_methods","id_methods","id_compute_node_data","start_date_test_methods","finish_date_test_methods","compute_node_data_date","compute_node_data_cpu_percent","compute_node_data_memory_percent"
"29","6VM-6VNF","140","5","7725","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:57","8.5","19.9"
"29","6VM-6VNF","140","5","7724","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:57","8.5","19.9"
"29","6VM-6VNF","140","5","7723","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:56","5.6","19.89"
"29","6VM-6VNF","140","5","7722","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:56","5.6","19.89"
"29","6VM-6VNF","140","5","7721","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:55","3.9","19.91"
"29","6VM-6VNF","140","5","7720","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:55","3.9","19.91"
"29","6VM-6VNF","140","5","7719","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:54","4.2","19.89"
"29","6VM-6VNF","140","5","7718","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:54","4.2","19.89"
"29","6VM-6VNF","140","5","7717","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:53","6.3","20.75"
"29","6VM-6VNF","140","5","7716","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:53","6.2","20.75"
"29","6VM-6VNF","140","5","7715","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:52","6.8","21.62"
"29","6VM-6VNF","140","5","7714","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:52","6.8","21.62"
"29","6VM-6VNF","140","5","7713","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:51","8.4","22.54"
"29","6VM-6VNF","140","5","7712","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:51","8.4","22.54"
"29","6VM-6VNF","140","5","7711","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:50","10.5","23.49"
"29","6VM-6VNF","140","5","7710","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:50","10.4","23.49"
"29","6VM-6VNF","140","5","7709","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:49","8.1","24.55"
"29","6VM-6VNF","140","5","7708","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:49","8.1","24.55"
"29","6VM-6VNF","140","5","7707","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:48","10.9","25.65"
"29","6VM-6VNF","140","5","7706","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:48","10.9","25.65"
"29","6VM-6VNF","140","5","7705","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:47","13.4","26.71"
"29","6VM-6VNF","140","5","7704","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:47","13.4","26.71"
"29","6VM-6VNF","140","5","7703","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:46","24","27.62"
"29","6VM-6VNF","140","5","7702","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:46","24","27.62"
"29","6VM-6VNF","140","5","7701","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:45","14.1","28.69"
"29","6VM-6VNF","140","5","7700","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:45","14.1","28.69"
"29","6VM-6VNF","140","5","7699","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:44","12.3","29.43"
"29","6VM-6VNF","140","5","7698","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:44","12.3","29.43"
"29","6VM-6VNF","140","5","7697","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:43","14.8","31.57"
"29","6VM-6VNF","140","5","7696","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:43","14.8","31.57"
"29","6VM-6VNF","140","5","7695","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:42","17","31.58"
"29","6VM-6VNF","140","5","7694","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:42","16.9","31.58"
"29","6VM-6VNF","140","5","7693","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:41","25.5","31.46"
"29","6VM-6VNF","140","5","7692","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:41","25.5","31.46"
"29","6VM-6VNF","140","5","7691","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:40","11","31.34"
"29","6VM-6VNF","140","5","7690","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:40","11","31.34"
"29","6VM-6VNF","140","5","7689","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:39","11.2","31.25"
"29","6VM-6VNF","140","5","7688","2022-07-28 18:21:39","2022-07-28 18:22:04","2022-07-28 18:21:39","11.2","31.25"
"30","6VM-6VNF","142","2","7743","2022-07-28 18:22:05","2022-07-28 18:22:07","2022-07-28 18:22:07","2.9","19.88"
"30","6VM-6VNF","142","2","7742","2022-07-28 18:22:05","2022-07-28 18:22:07","2022-07-28 18:22:07","2.9","19.88"
"30","6VM-6VNF","142","2","7741","2022-07-28 18:22:05","2022-07-28 18:22:07","2022-07-28 18:22:06","9.7","19.88"
"30","6VM-6VNF","142","2","7740","2022-07-28 18:22:05","2022-07-28 18:22:07","2022-07-28 18:22:06","9.7","19.88"
"30","6VM-6VNF","142","2","7739","2022-07-28 18:22:05","2022-07-28 18:22:07","2022-07-28 18:22:05","12.4","19.94"
"30","6VM-6VNF","142","2","7738","2022-07-28 18:22:05","2022-07-28 18:22:07","2022-07-28 18:22:05","12.4","19.94"
"30","6VM-6VNF","143","3","7755","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:13","3.3","19.88"
"30","6VM-6VNF","143","3","7754","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:13","3.3","19.88"
"30","6VM-6VNF","143","3","7753","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:12","1.8","19.88"
"30","6VM-6VNF","143","3","7752","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:12","1.8","19.88"
"30","6VM-6VNF","143","3","7751","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:11","1.9","19.88"
"30","6VM-6VNF","143","3","7750","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:11","1.9","19.88"
"30","6VM-6VNF","143","3","7749","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:10","3.6","19.88"
"30","6VM-6VNF","143","3","7748","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:10","3.6","19.88"
"30","6VM-6VNF","143","3","7747","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:09","1.7","19.88"
"30","6VM-6VNF","143","3","7746","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:09","1.7","19.88"
"30","6VM-6VNF","143","3","7745","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:08","3.2","19.88"
"30","6VM-6VNF","143","3","7744","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:08","3.1","19.88"
"30","6VM-6VNF","143","3","7743","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:07","2.9","19.88"
"30","6VM-6VNF","143","3","7742","2022-07-28 18:22:07","2022-07-28 18:22:13","2022-07-28 18:22:07","2.9","19.88"
"30","6VM-6VNF","144","4","7943","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:48","18.1","30.09"
"30","6VM-6VNF","144","4","7942","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:48","18","30.09"
"30","6VM-6VNF","144","4","7941","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:47","13.3","29.99"
"30","6VM-6VNF","144","4","7940","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:47","13.3","29.99"
"30","6VM-6VNF","144","4","7939","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:46","16.6","29.92"
"30","6VM-6VNF","144","4","7938","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:46","16.6","29.92"
"30","6VM-6VNF","144","4","7937","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:45","14.1","29.78"
"30","6VM-6VNF","144","4","7936","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:45","14.1","29.78"
"30","6VM-6VNF","144","4","7935","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:44","12.2","29.58"
"30","6VM-6VNF","144","4","7934","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:44","12.2","29.58"
"30","6VM-6VNF","144","4","7933","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:43","14.6","29.53"
"30","6VM-6VNF","144","4","7932","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:43","14.6","29.53"
"30","6VM-6VNF","144","4","7931","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:42","21.7","29.45"
"30","6VM-6VNF","144","4","7930","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:42","21.7","29.45"
"30","6VM-6VNF","144","4","7929","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:41","22.2","29.37"
"30","6VM-6VNF","144","4","7928","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:41","22.2","29.37"
"30","6VM-6VNF","144","4","7927","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:40","14.7","29.2"
"30","6VM-6VNF","144","4","7926","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:40","14.7","29.2"
"30","6VM-6VNF","144","4","7925","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:39","15.1","29.12"
"30","6VM-6VNF","144","4","7924","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:39","15.1","29.12"
"30","6VM-6VNF","144","4","7923","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:38","11.2","29.02"
"30","6VM-6VNF","144","4","7922","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:38","11.2","29.02"
"30","6VM-6VNF","144","4","7921","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:37","23.6","28.97"
"30","6VM-6VNF","144","4","7920","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:37","23.6","28.97"
"30","6VM-6VNF","144","4","7919","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:36","25.3","28.99"
"30","6VM-6VNF","144","4","7918","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:36","25.3","28.99"
"30","6VM-6VNF","144","4","7917","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:35","12.3","28.86"
"30","6VM-6VNF","144","4","7916","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:35","12.3","28.86"
"30","6VM-6VNF","144","4","7915","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:34","11.1","28.82"
"30","6VM-6VNF","144","4","7914","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:34","11.1","28.82"
"30","6VM-6VNF","144","4","7913","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:33","11.7","28.8"
"30","6VM-6VNF","144","4","7912","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:33","11.6","28.8"
"30","6VM-6VNF","144","4","7911","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:32","11.8","28.73"
"30","6VM-6VNF","144","4","7910","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:32","11.8","28.73"
"30","6VM-6VNF","144","4","7909","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:31","12.9","28.62"
"30","6VM-6VNF","144","4","7908","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:31","12.9","28.62"
"30","6VM-6VNF","144","4","7907","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:30","8.2","28.39"
"30","6VM-6VNF","144","4","7906","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:30","8.2","28.39"
"30","6VM-6VNF","144","4","7905","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:29","8.8","28.32"
"30","6VM-6VNF","144","4","7904","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:29","8.7","28.32"
"30","6VM-6VNF","144","4","7903","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:28","12.1","28.3"
"30","6VM-6VNF","144","4","7902","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:28","12.1","28.3"
"30","6VM-6VNF","144","4","7901","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:27","17.8","28.26"
"30","6VM-6VNF","144","4","7900","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:27","17.8","28.26"
"30","6VM-6VNF","144","4","7899","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:26","24","28.21"
"30","6VM-6VNF","144","4","7898","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:26","24","28.21"
"30","6VM-6VNF","144","4","7897","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:25","22.2","27.99"
"30","6VM-6VNF","144","4","7896","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:25","22.2","27.99"
"30","6VM-6VNF","144","4","7895","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:24","16.2","27.78"
"30","6VM-6VNF","144","4","7894","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:24","16.2","27.78"
"30","6VM-6VNF","144","4","7893","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:23","22.1","27.59"
"30","6VM-6VNF","144","4","7892","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:23","22.1","27.59"
"30","6VM-6VNF","144","4","7891","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:22","24","27.57"
"30","6VM-6VNF","144","4","7890","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:22","24.1","27.57"
"30","6VM-6VNF","144","4","7889","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:21","33.9","27.54"
"30","6VM-6VNF","144","4","7888","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:21","33.9","27.54"
"30","6VM-6VNF","144","4","7887","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:20","31","27.41"
"30","6VM-6VNF","144","4","7886","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:20","31","27.41"
"30","6VM-6VNF","144","4","7885","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:19","21.4","27.22"
"30","6VM-6VNF","144","4","7884","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:19","21.3","27.22"
"30","6VM-6VNF","144","4","7883","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:18","18.3","26.99"
"30","6VM-6VNF","144","4","7882","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:18","18.2","26.99"
"30","6VM-6VNF","144","4","7881","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:17","15.6","26.85"
"30","6VM-6VNF","144","4","7880","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:17","15.6","26.85"
"30","6VM-6VNF","144","4","7879","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:16","18.5","26.8"
"30","6VM-6VNF","144","4","7878","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:16","18.5","26.8"
"30","6VM-6VNF","144","4","7877","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:15","16.3","26.76"
"30","6VM-6VNF","144","4","7876","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:15","16.3","26.76"
"30","6VM-6VNF","144","4","7875","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:14","10.9","26.57"
"30","6VM-6VNF","144","4","7874","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:14","11","26.57"
"30","6VM-6VNF","144","4","7873","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:13","17.9","26.38"
"30","6VM-6VNF","144","4","7872","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:13","17.9","26.39"
"30","6VM-6VNF","144","4","7871","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:12","21.8","26.23"
"30","6VM-6VNF","144","4","7870","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:12","21.8","26.23"
"30","6VM-6VNF","144","4","7869","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:11","17.7","26.02"
"30","6VM-6VNF","144","4","7868","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:11","17.6","26.02"
"30","6VM-6VNF","144","4","7867","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:10","26.5","25.75"
"30","6VM-6VNF","144","4","7866","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:10","26.5","25.75"
"30","6VM-6VNF","144","4","7865","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:09","28.6","25.67"
"30","6VM-6VNF","144","4","7864","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:09","28.6","25.67"
"30","6VM-6VNF","144","4","7863","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:08","26.3","25.53"
"30","6VM-6VNF","144","4","7862","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:08","26.3","25.53"
"30","6VM-6VNF","144","4","7861","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:07","17.5","25.38"
"30","6VM-6VNF","144","4","7860","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:07","17.5","25.38"
"30","6VM-6VNF","144","4","7859","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:06","20.7","25.22"
"30","6VM-6VNF","144","4","7858","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:06","20.7","25.22"
"30","6VM-6VNF","144","4","7857","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:05","21.7","25.19"
"30","6VM-6VNF","144","4","7856","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:05","21.8","25.19"
"30","6VM-6VNF","144","4","7855","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:04","19.1","25.06"
"30","6VM-6VNF","144","4","7854","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:04","19.1","25.06"
"30","6VM-6VNF","144","4","7853","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:03","19.1","24.96"
"30","6VM-6VNF","144","4","7852","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:03","19.1","24.96"
"30","6VM-6VNF","144","4","7851","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:02","13.1","24.63"
"30","6VM-6VNF","144","4","7850","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:02","13.1","24.63"
"30","6VM-6VNF","144","4","7849","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:01","20.2","24.49"
"30","6VM-6VNF","144","4","7848","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:01","20.2","24.49"
"30","6VM-6VNF","144","4","7847","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:00","20.3","24.46"
"30","6VM-6VNF","144","4","7846","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:23:00","20.3","24.46"
"30","6VM-6VNF","144","4","7845","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:59","17.5","24.31"
"30","6VM-6VNF","144","4","7844","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:59","17.6","24.31"
"30","6VM-6VNF","144","4","7843","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:58","21.9","23.97"
"30","6VM-6VNF","144","4","7842","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:58","21.9","23.97"
"30","6VM-6VNF","144","4","7841","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:57","19","23.75"
"30","6VM-6VNF","144","4","7840","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:57","19","23.75"
"30","6VM-6VNF","144","4","7839","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:56","16.5","23.62"
"30","6VM-6VNF","144","4","7838","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:56","16.5","23.62"
"30","6VM-6VNF","144","4","7837","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:55","12.2","23.58"
"30","6VM-6VNF","144","4","7836","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:55","12.2","23.58"
"30","6VM-6VNF","144","4","7835","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:54","16.1","23.45"
"30","6VM-6VNF","144","4","7834","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:54","16.1","23.45"
"30","6VM-6VNF","144","4","7833","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:53","19.2","23.33"
"30","6VM-6VNF","144","4","7832","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:53","19.2","23.33"
"30","6VM-6VNF","144","4","7831","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:52","22.2","23.24"
"30","6VM-6VNF","144","4","7830","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:52","22.2","23.24"
"30","6VM-6VNF","144","4","7829","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:51","17.4","23"
"30","6VM-6VNF","144","4","7828","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:51","17.4","23"
"30","6VM-6VNF","144","4","7827","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:50","16.2","22.71"
"30","6VM-6VNF","144","4","7826","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:50","16.1","22.71"
"30","6VM-6VNF","144","4","7825","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:49","7.8","22.62"
"30","6VM-6VNF","144","4","7824","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:49","7.8","22.62"
"30","6VM-6VNF","144","4","7823","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:48","12.9","22.57"
"30","6VM-6VNF","144","4","7822","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:48","12.9","22.57"
"30","6VM-6VNF","144","4","7821","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:47","19.8","22.52"
"30","6VM-6VNF","144","4","7820","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:47","19.8","22.52"
"30","6VM-6VNF","144","4","7819","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:46","24.9","22.39"
"30","6VM-6VNF","144","4","7818","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:46","24.9","22.39"
"30","6VM-6VNF","144","4","7817","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:45","10.6","22.24"
"30","6VM-6VNF","144","4","7816","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:45","10.6","22.24"
"30","6VM-6VNF","144","4","7815","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:44","17.5","22.18"
"30","6VM-6VNF","144","4","7814","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:44","17.5","22.18"
"30","6VM-6VNF","144","4","7813","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:43","13.2","21.98"
"30","6VM-6VNF","144","4","7812","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:43","13.2","21.98"
"30","6VM-6VNF","144","4","7811","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:42","20.9","21.66"
"30","6VM-6VNF","144","4","7810","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:42","20.9","21.66"
"30","6VM-6VNF","144","4","7809","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:41","10.1","21.49"
"30","6VM-6VNF","144","4","7808","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:41","10.1","21.49"
"30","6VM-6VNF","144","4","7807","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:40","12.8","21.27"
"30","6VM-6VNF","144","4","7806","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:40","12.8","21.27"
"30","6VM-6VNF","144","4","7805","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:39","12.9","21.09"
"30","6VM-6VNF","144","4","7804","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:39","12.9","21.09"
"30","6VM-6VNF","144","4","7803","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:38","14.9","20.77"
"30","6VM-6VNF","144","4","7802","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:38","14.9","20.77"
"30","6VM-6VNF","144","4","7801","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:37","12.7","20.6"
"30","6VM-6VNF","144","4","7800","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:37","12.7","20.6"
"30","6VM-6VNF","144","4","7799","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:36","10.7","20.4"
"30","6VM-6VNF","144","4","7798","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:36","10.7","20.4"
"30","6VM-6VNF","144","4","7797","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:35","6.3","20.29"
"30","6VM-6VNF","144","4","7796","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:35","6.3","20.29"
"30","6VM-6VNF","144","4","7795","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:34","10.2","20.29"
"30","6VM-6VNF","144","4","7794","2022-07-28 18:22:13","2022-07-28 18:23:48","2022-07-28 18:22:34","10.2","20.29"
